Category,Test Name,Test Description,Units,Gender,Min Reference Range,Max Reference Range,Age Min,Min Age Unit,Age Max,Max Age Unit,Remarks,ReportJson,ReferenceRanges
BIOCHEMISTRY,CARDIAC ENZYME PROFILE,MYOGLOBIN,ng/mL,F,21,57,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,CEROLOPLASMIN,CEROLOPLASMIN,mg/dL,M/F,20,35,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,CK-MB,CK-MB,ng/mL,M/F,0,5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,COLD AGGLUTINATION TEST,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,CPK (CK NAK),CPK,U/L,M,0,171,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,CPK (CK NAK),CPK,U/L,F,0,145,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,C-REACTIVE PROTEIN (CRP),C.R.P,mg/L,M/F,0,5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,D DIMER,D DIMER,ngFEU/ml,M/F,0,800,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,DOUBLE MARKER,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FASTING BLOOD SUGAR (FBS),FASTING BLOOD SUGAR,mg/dl,M/F,70,110,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FASTING SERUM INSULIN,FASTING SERUM INSULIN,µIU/ml,M/F,2,25,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FERRITIN,FERRITIN,ng/ml,M,30,220,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FERRITIN,FERRITIN,ng/ml,F,20,110,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FNAC BREAST,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,FOLIC ACID,FOLIC ACID,ng/ml,M/F,4.8,37.3,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GCT,BLOOD GLUCOSE LEVEL,mg/dL,M/F,0,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GGT,GGT,U/L,M,11,43,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GGT,GGT,U/L,F,9,37,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GRBS,GRBS,mg/dl,M/F,60,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GROWTH HORMONE (HGH),GROWTH HORMONE,ng/mL,M,0,5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,GROWTH HORMONE (HGH),GROWTH HORMONE,ng/mL,F,0,10,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,Hb A1 c (GLYCOSYLATED Hb),HbA1c (GLYCOSYLATED Hb),%,M/F,4,6,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,Hb A1 c (GLYCOSYLATED Hb),MEAN BLOOD GLUCOSE,mg/dL,M/F,68,126,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,HDL CHOLESTEROL - DIRECT,HDL CHOLESTEROL - DIRECT,mg/dl,M/F,35,55,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IONIZED CALCIUM,IONIZED CALCIUM,mmol/L,M/F,1.15,1.33,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON,IRON,mcg/dL,M,50,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON,IRON,mcg/dL,F,35,145,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON &TIBC,IRON,mcg/dL,M,50,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON &TIBC,IRON,mcg/dL,F,35,145,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON &TIBC,TOTAL IRON BINDING CAPACITY,mcg/dL,M/F,250,400,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,IRON &TIBC,PERCENT SATURATION,%,M/F,14,50,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LACTATE LEVEL,LACTATE LEVEL,mmol/L,M/F,0.5,1.6,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LDH,U/L,M/F,135,1100,0,YEARS,100,YEARS,,,"[{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""DAYS"",""AgeMax"": 1,""AgeMaxUnit"": ""MONTH"",""ReferenceRange"": ""400 - 1100 U/L""},{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""MONTH"",""AgeMax"": 1,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""250 - 600 U/L""},{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""YEARS"",""AgeMax"": 10,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""160 - 240 U/L""},{""Gender"": ""M/F"",""AgeMin"": 11,""AgeMinUnit"": ""YEARS"",""AgeMax"": 17,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""140 - 300 U/L""},{""Gender"": ""M/F"",""AgeMin"": 18,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""135 - 225 U/L""}]"
BIOCHEMISTRY,LDL CHOLESTEROL - DIRECT,LDL CHOLESTEROL - DIRECT,mg/dl,M/F,0,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPASE,LIPASE,U/L,M/F,0,60,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),TOTAL CHOLESTEROL,mg/dl,M,0,200,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),TOTAL CHOLESTEROL,mg/dl,F,0,201,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),TRIGLYCERIDES,mg/dl,M/F,60,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),HDL CHOLESTEROL - DIRECT,mg/dl,M,35,50,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),HDL CHOLESTEROL - DIRECT,mg/dl,F,45,60,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),LDL CHOLESTEROL - DIRECT,mg/dl,M/F,0,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),VLDL CHOLESTEROL,mg/dl,M/F,0,60,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LITHIUM,LITHIUM,mmol/L,M/F,0.6,1.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),ALKALINE PHOSPHATASE,U/L,M/F,0,462,0,YEARS,100,YEARS,,,"[{""Gender"":""M"",""AgeMin"":13,""AgeMinUnit"":""YEARS"",""AgeMax"":17,""AgeMaxUnit"":""YEARS"",""ReferenceRange"":""0 - 390 U/L""},{""Gender"":""F"",""AgeMin"":13,""AgeMinUnit"":""YEARS"",""AgeMax"":17,""AgeMaxUnit"":""YEARS"",""ReferenceRange"":""0 - 187 U/L""},{""Gender"":""M"",""AgeMin"":1,""AgeMinUnit"":""MONTHS"",""AgeMax"":6,""AgeMaxUnit"":""MONTHS"",""ReferenceRange"":""0 - 449 U/L""},{""Gender"":""M"",""AgeMin"":6,""AgeMinUnit"":""MONTHS"",""AgeMax"":1,""AgeMaxUnit"":""YEARS"",""ReferenceRange"":""0 - 462 U/L""},{""Gender"":""F"",""AgeMin"":1,""AgeMinUnit"":""MONTHS"",""AgeMax"":6,""AgeMaxUnit"":""MONTHS"",""ReferenceRange"":""0 - 449 U/L""},{""Gender"":""F"",""AgeMin"":6,""AgeMinUnit"":""MONTHS"",""AgeMax"":1,""AgeMaxUnit"":""YEARS"",""ReferenceRange"":""0 - 462 U/L""}]"
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),TOTAL PROTEIN,g/dl,M/F,6,8.5,0,MONTHS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),ALBUMIN,g/dl,M/F,3.5,5.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),GLOBULIN,g/dl,M/F,2.3,3.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),A/G RATIO,N/A,M/F,1,1.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),TOTAL BILIRUBIN,mg/dl,M/F,0,1,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),DIRECT BILIRUBIN,mg/dl,M/F,0,0.25,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),INDIRECT BILIRUBIN,mg/dl,M/F,0,0.75,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,MAGNESIUM,MAGNESIUM,mg/dl,M/F,1.5,2.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,MRI-CARTIGRAM,,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,MRI-CARTILAGE MAPPING,,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,OGTT 1OOGms 3Hrs,FASTING BLOOD SUGAR,mg/dl,M/F,60,110,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,OGTT 1OOGms 3Hrs,BLOOD SUGAR (1 hour),mg/dl,M/F,70,180,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,OGTT 1OOGms 3Hrs,BLOOD SUGAR (2 hour),mg/dl,M/F,70,155,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,OGTT 1OOGms 3Hrs,BLOOD SUGAR (3 hour),mg/dl,M/F,70,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,PLASMA OSMOLARITY,PLASMA OSMOLARITY,mOsm/kg,M/F,275,295,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,POST PRANDIAL BLOOD SUGAR (PPBS),POST PRANDIAL BLOOD SUGAR,mg/dl,M/F,70,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,PROTEIN / CREATININE RATIO - URINE (RANDOM),PROTEIN / CREATININE RATIO - URINE (RANDOM),mg/mg,M/F,0,0.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,PROTHROMBINE TIME,PROTHROMBINE TIME,sec,M/F,11,14,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RANDOM BLOOD SUGAR (RBS),RANDOM BLOOD SUGAR,mg/dl,M/F,60,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RENAL FUNCTION TEST (RFT),SERUM URIC ACID,mg/dL,M,3.5,7.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RENAL FUNCTION TEST (RFT),SERUM URIC ACID,mg/dL,F,2.6,6,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RENAL FUNCTION TEST (RFT),BLOOD UREA,mg/dL,M/F,10,50,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RENAL FUNCTION TEST (RFT),SERUM CREATININE,mg/dL,M/F,0.6,1.4,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RHEUMATOID FACTOR (RA),RHEUMATOID FACTOR,IU/mL,M/F,0,15,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,RTPCR,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM AMYLASE,AMYLASE,IU/L,M/F,0,140,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM BILIRUBIN,TOTAL BILIRUBIN,mg/dl,M/F,0,1,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM BILIRUBIN,DIRECT BILIRUBIN,mg/dl,M/F,0,0.25,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM BILIRUBIN,INDIRECT BILIRUBIN,mg/dl,M/F,0,0.75,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM CALCIUM,SERUM CALCIUM,mg/dL,M/F,8.6,10.3,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM CHLORIDE,S. CHLORIDE,mmol/L,M/F,98,108,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM CREATININE,SERUM CREATININE,mg/dL,M/F,0.6,1.4,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM ELECTROLYTES,S.SODIUM(NA+),mmol/l,M/F,135,155,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM ELECTROLYTES,S.POTASSIUM(K+),mmol/l,M/F,3.5,5.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM ELECTROLYTES,S. CHLORIDE,mmol/l,M/F,98,108,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM GLOBULIN,SERUM GLOBULIN,g/dL,M/F,2.3,3.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM MAGNESIUM,SERUM MAGNESIUM,mg/dL,M/F,1.7,2.4,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PHOSPHORUS,SERUM PHOSPHORUS,mg/dl,M/F,1.5,7,0,YEARS,100,YEARS,,,"-[{""Gender"": ""M"",""AgeMin"": 11,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""2.1 - 5.6 mg/dl""},{""Gender"": ""F"",""AgeMin"": 11,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""1.5 - 6.8 mg/dl""},{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""YEARS"",""AgeMax"": 10,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""4 - 7 mg/dl""}]"
BIOCHEMISTRY,SERUM POTASSIUM(K+),S.POTASSIUM(K+),mmol/L,M/F,3.5,5.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,ALBUMIN,g/dL,M/F,3.5,5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,"-1 
",g/dL,M/F,0.1,0.3,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,"-2
",g/dL,M/F,0.6,1,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,"-
",g/dL,M/F,0.7,1.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,"- 
",g/dL,M/F,0.7,1.6,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM SODIUM (Na+),S.SODIUM,mmol/L,M/F,135,155,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM TRIGLYCERIDES,SERUM TRIGLYCERIDES,mg/dl,M/F,10,150,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM URIC ACID,SERUM URIC ACID,mg/dL,M,3.5,7.2,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SERUM URIC ACID,SERUM URIC ACID,mg/dL,F,2.6,6,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SGOT,S G O T,U/L,M/F,0,40,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,SGPT,S G P T,U/L,M/F,0,40,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,TOTAL CHOLESTROL,TOTAL CHOLESTROL,mg/dl,M/F,10,199,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,TOTAL PROTEIN,TOTAL PROTEIN,g/dl,M/F,6,8.5,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,TROPININ-I,TROPININ-I,ng/mL,M/F,0,0.04,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,TROPONIN T,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,,,
BIOCHEMISTRY,VLDL,VLDL CHOLESTEROL,mg/dl,M/F,0,60,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,17-OH-PROGESTERONE,OH-PROGESTERONE,ng/dL,M,0,220,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,17-OH-PROGESTERONE,FOLLICULAR,ng/dL,F,0,80,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,17-OH-PROGESTERONE,LUTEAL,ng/dL,F,0,285,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,ACCP(ANTICYCLIC CITRALLINATED PEPTIDE),ACCP(ANTICYCLIC CITRALLINATED PEPTIDE),U/mL,M/F,0,20,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,AFP,AFP,ng/mL,M/F,0,50000,0,YEARS,100,YEARS,,,"[{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""DAYS"",""AgeMax"": 1,""AgeMaxUnit"": ""MONTHS"",""ReferenceRange"": ""0 - 50000 ng/mL""},{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""MONTHS"",""AgeMax"": 1,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""0 - 100 ng/mL""},{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""0 - 10 ng/mL""}]"
HORMONE ASSAYS,ANTI Ds DNA,ANTI Ds DNA,IU/ml,M/F,0,100,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,ANTI HAV IGM,ANTI HAV IGM,s/Co,M/F,0,0.99,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,B -HCG,-- HCG,mIU/ml,M/F,0,5,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,CA 19-9,CA 19-9,U/ml,M/F,0,37,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,CEA,CEA,ng/mL,M/F,0,3,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,ESTRADIOL,ESTRADIOL,pg/ml,M/F,0,450,0,YEARS,100,YEARS,,,"[{""Gender"": ""M/F"",""AgeMin"": 1,""AgeMinUnit"": ""DAYS"",""AgeMax"": 17,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""0 - 20 pg/mL""},{""Gender"": ""M"",""AgeMin"": 18,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""10 - 50 pg/mL""},{""Gender"": ""F"",""AgeMin"": 18,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""20 - 350 pg/mL (Follicular)""},{""Gender"": ""F"",""AgeMin"": 18,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""30 - 450 pg/mL (Luteal)""},{""Gender"": ""F"",""AgeMin"": 0,""AgeMinUnit"": ""YEARS"",""AgeMax"": 100,""AgeMaxUnit"": ""YEARS"",""ReferenceRange"": ""0 - 20 pg/mL (Postmeno)""}]"
HORMONE ASSAYS,FREE TESTOSTERONE,FREE TESTOSTERONE,cg/mL,M/F,0.04,4.18,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,FSH,FOLLICLE STIMULATING HORMONE (FSH),µIU/ml,M,1.7,12,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,FSH,FOLLICLE STIMULATING HORMONE (FSH),µIU/ml,F,2,25,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,FT3,FT3,pmol/L,M/F,2.3,4.2,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,FT4,FT4,pmol/L,M/F,0.89,1.76,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,HLAB-27,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,LH,LUTEINIZING HORMONE (LH),µlU/ml,M,1.1,7,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,LH,LUTEINIZING HORMONE (LH),µlU/ml,F,0.6,105,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,PROGESTERONE,PROGESTERONE,µIU/ml,M,0.25,0.56,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,PROGESTERONE,PROGESTERONE,µIU/ml,F,0.1,25,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,PROLACTIN,PROLACTIN,ng/ml,M,3,25,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,PROLACTIN,PROLACTIN,ng/ml,F,5,35,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,PSA,P.S.A,ng/ml,M/F,0,4,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,SERUM CORTISOL,CORTISOL EVENING,ng/ml,M/F,32.4,150,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,SERUM CORTISOL,CORTISOL MORNING,ng/ml,M/F,72.6,322.8,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,SERUM CORTISOL,CORTISOL RANDOM,ng/ml,M/F,52,350,0,YEARS,100,YEARS,,,
HORMONE ASSAYS,SPUTUM FUNGUS STAIN,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,,,
